client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
99f8527256da5b6fd4022697b350b40f32532376f73f1c60d21ae618120ed28d1fb96920aa89f3c6b89c7793ac5da441f9f40e36fae9f3644eb960af677e0e05	common_voice_ru_22498403.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
99f8527256da5b6fd4022697b350b40f32532376f73f1c60d21ae618120ed28d1fb96920aa89f3c6b89c7793ac5da441f9f40e36fae9f3644eb960af677e0e05	common_voice_ru_22498404.mp3	семь	2	0	twenties	male		ru	Singleword Benchmark
99f8527256da5b6fd4022697b350b40f32532376f73f1c60d21ae618120ed28d1fb96920aa89f3c6b89c7793ac5da441f9f40e36fae9f3644eb960af677e0e05	common_voice_ru_22498405.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
9edebab7aafb21a5edd4c73c3744fd95329988eb4124418e5ea3b8315320f90726d8869eafbfa15d9bd3edfabc95e96c3396483a68ea900dc4e5b0de0dd7ded8	common_voice_ru_22396343.mp3	нет	2	0				ru	Singleword Benchmark
9edebab7aafb21a5edd4c73c3744fd95329988eb4124418e5ea3b8315320f90726d8869eafbfa15d9bd3edfabc95e96c3396483a68ea900dc4e5b0de0dd7ded8	common_voice_ru_22396344.mp3	два	2	0				ru	Singleword Benchmark
9edebab7aafb21a5edd4c73c3744fd95329988eb4124418e5ea3b8315320f90726d8869eafbfa15d9bd3edfabc95e96c3396483a68ea900dc4e5b0de0dd7ded8	common_voice_ru_22396345.mp3	четыре	2	0				ru	Singleword Benchmark
9edebab7aafb21a5edd4c73c3744fd95329988eb4124418e5ea3b8315320f90726d8869eafbfa15d9bd3edfabc95e96c3396483a68ea900dc4e5b0de0dd7ded8	common_voice_ru_22396346.mp3	Эй	2	0				ru	Singleword Benchmark
9edebab7aafb21a5edd4c73c3744fd95329988eb4124418e5ea3b8315320f90726d8869eafbfa15d9bd3edfabc95e96c3396483a68ea900dc4e5b0de0dd7ded8	common_voice_ru_22396347.mp3	пять	2	0				ru	Singleword Benchmark
9edebab7aafb21a5edd4c73c3744fd95329988eb4124418e5ea3b8315320f90726d8869eafbfa15d9bd3edfabc95e96c3396483a68ea900dc4e5b0de0dd7ded8	common_voice_ru_22396353.mp3	шесть	2	0				ru	Singleword Benchmark
9edebab7aafb21a5edd4c73c3744fd95329988eb4124418e5ea3b8315320f90726d8869eafbfa15d9bd3edfabc95e96c3396483a68ea900dc4e5b0de0dd7ded8	common_voice_ru_22396354.mp3	три	2	0				ru	Singleword Benchmark
9edebab7aafb21a5edd4c73c3744fd95329988eb4124418e5ea3b8315320f90726d8869eafbfa15d9bd3edfabc95e96c3396483a68ea900dc4e5b0de0dd7ded8	common_voice_ru_22396355.mp3	Firefox	2	0				ru	Singleword Benchmark
9edebab7aafb21a5edd4c73c3744fd95329988eb4124418e5ea3b8315320f90726d8869eafbfa15d9bd3edfabc95e96c3396483a68ea900dc4e5b0de0dd7ded8	common_voice_ru_22396356.mp3	семь	2	0				ru	Singleword Benchmark
9edebab7aafb21a5edd4c73c3744fd95329988eb4124418e5ea3b8315320f90726d8869eafbfa15d9bd3edfabc95e96c3396483a68ea900dc4e5b0de0dd7ded8	common_voice_ru_22396357.mp3	да	2	0				ru	Singleword Benchmark
a179d0a0d81236ba75ab3195d25040090e3f307102a3aa351f580478924894e6a3fd6e269291f864ffbda5243bdf89bce863dafd8af5f92a4e2cf4b392ebf7e9	common_voice_ru_22498189.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
a179d0a0d81236ba75ab3195d25040090e3f307102a3aa351f580478924894e6a3fd6e269291f864ffbda5243bdf89bce863dafd8af5f92a4e2cf4b392ebf7e9	common_voice_ru_22498190.mp3	Эй	2	0	twenties	male		ru	Singleword Benchmark
a179d0a0d81236ba75ab3195d25040090e3f307102a3aa351f580478924894e6a3fd6e269291f864ffbda5243bdf89bce863dafd8af5f92a4e2cf4b392ebf7e9	common_voice_ru_22498191.mp3	да	2	0	twenties	male		ru	Singleword Benchmark
a179d0a0d81236ba75ab3195d25040090e3f307102a3aa351f580478924894e6a3fd6e269291f864ffbda5243bdf89bce863dafd8af5f92a4e2cf4b392ebf7e9	common_voice_ru_22498192.mp3	три	2	0	twenties	male		ru	Singleword Benchmark
a179d0a0d81236ba75ab3195d25040090e3f307102a3aa351f580478924894e6a3fd6e269291f864ffbda5243bdf89bce863dafd8af5f92a4e2cf4b392ebf7e9	common_voice_ru_22498193.mp3	нет	2	0	twenties	male		ru	Singleword Benchmark
a179d0a0d81236ba75ab3195d25040090e3f307102a3aa351f580478924894e6a3fd6e269291f864ffbda5243bdf89bce863dafd8af5f92a4e2cf4b392ebf7e9	common_voice_ru_22498194.mp3	два	2	0	twenties	male		ru	Singleword Benchmark
a179d0a0d81236ba75ab3195d25040090e3f307102a3aa351f580478924894e6a3fd6e269291f864ffbda5243bdf89bce863dafd8af5f92a4e2cf4b392ebf7e9	common_voice_ru_22498199.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
a179d0a0d81236ba75ab3195d25040090e3f307102a3aa351f580478924894e6a3fd6e269291f864ffbda5243bdf89bce863dafd8af5f92a4e2cf4b392ebf7e9	common_voice_ru_22498201.mp3	один	2	0	twenties	male		ru	Singleword Benchmark
a179d0a0d81236ba75ab3195d25040090e3f307102a3aa351f580478924894e6a3fd6e269291f864ffbda5243bdf89bce863dafd8af5f92a4e2cf4b392ebf7e9	common_voice_ru_22498202.mp3	ноль	2	1	twenties	male		ru	Singleword Benchmark
a179d0a0d81236ba75ab3195d25040090e3f307102a3aa351f580478924894e6a3fd6e269291f864ffbda5243bdf89bce863dafd8af5f92a4e2cf4b392ebf7e9	common_voice_ru_22498203.mp3	восемь	2	0	twenties	male		ru	Singleword Benchmark
c794571b73423de575f48a5697e7f0acaf5e0ed2d2b8c8208cda0d5b73fbcb0ec10c88f484b2b1599848bd737a2f6b1d0589178c9f392c1de8300ff220b487ed	common_voice_ru_21935618.mp3	два	2	0				ru	Singleword Benchmark
c794571b73423de575f48a5697e7f0acaf5e0ed2d2b8c8208cda0d5b73fbcb0ec10c88f484b2b1599848bd737a2f6b1d0589178c9f392c1de8300ff220b487ed	common_voice_ru_21935619.mp3	Firefox	2	0				ru	Singleword Benchmark
c794571b73423de575f48a5697e7f0acaf5e0ed2d2b8c8208cda0d5b73fbcb0ec10c88f484b2b1599848bd737a2f6b1d0589178c9f392c1de8300ff220b487ed	common_voice_ru_21935620.mp3	три	2	0				ru	Singleword Benchmark
c794571b73423de575f48a5697e7f0acaf5e0ed2d2b8c8208cda0d5b73fbcb0ec10c88f484b2b1599848bd737a2f6b1d0589178c9f392c1de8300ff220b487ed	common_voice_ru_21935621.mp3	ноль	2	0				ru	Singleword Benchmark
c794571b73423de575f48a5697e7f0acaf5e0ed2d2b8c8208cda0d5b73fbcb0ec10c88f484b2b1599848bd737a2f6b1d0589178c9f392c1de8300ff220b487ed	common_voice_ru_21935622.mp3	шесть	2	0				ru	Singleword Benchmark
c794571b73423de575f48a5697e7f0acaf5e0ed2d2b8c8208cda0d5b73fbcb0ec10c88f484b2b1599848bd737a2f6b1d0589178c9f392c1de8300ff220b487ed	common_voice_ru_21935623.mp3	семь	2	0				ru	Singleword Benchmark
c794571b73423de575f48a5697e7f0acaf5e0ed2d2b8c8208cda0d5b73fbcb0ec10c88f484b2b1599848bd737a2f6b1d0589178c9f392c1de8300ff220b487ed	common_voice_ru_21935624.mp3	четыре	2	0				ru	Singleword Benchmark
c794571b73423de575f48a5697e7f0acaf5e0ed2d2b8c8208cda0d5b73fbcb0ec10c88f484b2b1599848bd737a2f6b1d0589178c9f392c1de8300ff220b487ed	common_voice_ru_21935625.mp3	один	2	0				ru	Singleword Benchmark
c794571b73423de575f48a5697e7f0acaf5e0ed2d2b8c8208cda0d5b73fbcb0ec10c88f484b2b1599848bd737a2f6b1d0589178c9f392c1de8300ff220b487ed	common_voice_ru_21935626.mp3	да	2	0				ru	Singleword Benchmark
c794571b73423de575f48a5697e7f0acaf5e0ed2d2b8c8208cda0d5b73fbcb0ec10c88f484b2b1599848bd737a2f6b1d0589178c9f392c1de8300ff220b487ed	common_voice_ru_21935627.mp3	пять	2	0				ru	Singleword Benchmark
cdb3da15273768f17cf44883acbdbb6bd4f792523fac4a939ba126fe7eb5ad487ebf412475d7acace9544d68fe1049ef50253ae5532554567ccd2dfc197f685b	common_voice_ru_22095173.mp3	два	2	0	thirties	male		ru	Singleword Benchmark
cdb3da15273768f17cf44883acbdbb6bd4f792523fac4a939ba126fe7eb5ad487ebf412475d7acace9544d68fe1049ef50253ae5532554567ccd2dfc197f685b	common_voice_ru_22095174.mp3	девять	2	0	thirties	male		ru	Singleword Benchmark
cdb3da15273768f17cf44883acbdbb6bd4f792523fac4a939ba126fe7eb5ad487ebf412475d7acace9544d68fe1049ef50253ae5532554567ccd2dfc197f685b	common_voice_ru_22095175.mp3	пять	2	0	thirties	male		ru	Singleword Benchmark
cdb3da15273768f17cf44883acbdbb6bd4f792523fac4a939ba126fe7eb5ad487ebf412475d7acace9544d68fe1049ef50253ae5532554567ccd2dfc197f685b	common_voice_ru_22095176.mp3	восемь	2	0	thirties	male		ru	Singleword Benchmark
cdb3da15273768f17cf44883acbdbb6bd4f792523fac4a939ba126fe7eb5ad487ebf412475d7acace9544d68fe1049ef50253ae5532554567ccd2dfc197f685b	common_voice_ru_22095177.mp3	нет	2	1	thirties	male		ru	Singleword Benchmark
cdb3da15273768f17cf44883acbdbb6bd4f792523fac4a939ba126fe7eb5ad487ebf412475d7acace9544d68fe1049ef50253ae5532554567ccd2dfc197f685b	common_voice_ru_22095186.mp3	один	2	0	thirties	male		ru	Singleword Benchmark
cdb3da15273768f17cf44883acbdbb6bd4f792523fac4a939ba126fe7eb5ad487ebf412475d7acace9544d68fe1049ef50253ae5532554567ccd2dfc197f685b	common_voice_ru_22095187.mp3	шесть	2	0	thirties	male		ru	Singleword Benchmark
cdb3da15273768f17cf44883acbdbb6bd4f792523fac4a939ba126fe7eb5ad487ebf412475d7acace9544d68fe1049ef50253ae5532554567ccd2dfc197f685b	common_voice_ru_22095188.mp3	семь	3	0	thirties	male		ru	Singleword Benchmark
cdb3da15273768f17cf44883acbdbb6bd4f792523fac4a939ba126fe7eb5ad487ebf412475d7acace9544d68fe1049ef50253ae5532554567ccd2dfc197f685b	common_voice_ru_22095189.mp3	три	2	0	thirties	male		ru	Singleword Benchmark
cdb3da15273768f17cf44883acbdbb6bd4f792523fac4a939ba126fe7eb5ad487ebf412475d7acace9544d68fe1049ef50253ae5532554567ccd2dfc197f685b	common_voice_ru_22095190.mp3	четыре	2	1	thirties	male		ru	Singleword Benchmark
e106a9e4b976c971df18382d8c79e546e96f20ad1b06b9eed9b8a62954382758be9d350477297f4b1880d32e665867d226b8849058b5e38292015233a22f2d41	common_voice_ru_22028219.mp3	да	2	0				ru	Singleword Benchmark
e106a9e4b976c971df18382d8c79e546e96f20ad1b06b9eed9b8a62954382758be9d350477297f4b1880d32e665867d226b8849058b5e38292015233a22f2d41	common_voice_ru_22028223.mp3	два	2	0				ru	Singleword Benchmark
e106a9e4b976c971df18382d8c79e546e96f20ad1b06b9eed9b8a62954382758be9d350477297f4b1880d32e665867d226b8849058b5e38292015233a22f2d41	common_voice_ru_22028226.mp3	семь	2	1				ru	Singleword Benchmark
e106a9e4b976c971df18382d8c79e546e96f20ad1b06b9eed9b8a62954382758be9d350477297f4b1880d32e665867d226b8849058b5e38292015233a22f2d41	common_voice_ru_22028228.mp3	один	2	0				ru	Singleword Benchmark
e106a9e4b976c971df18382d8c79e546e96f20ad1b06b9eed9b8a62954382758be9d350477297f4b1880d32e665867d226b8849058b5e38292015233a22f2d41	common_voice_ru_22028229.mp3	восемь	2	0				ru	Singleword Benchmark
e106a9e4b976c971df18382d8c79e546e96f20ad1b06b9eed9b8a62954382758be9d350477297f4b1880d32e665867d226b8849058b5e38292015233a22f2d41	common_voice_ru_22028233.mp3	девять	2	0				ru	Singleword Benchmark
e106a9e4b976c971df18382d8c79e546e96f20ad1b06b9eed9b8a62954382758be9d350477297f4b1880d32e665867d226b8849058b5e38292015233a22f2d41	common_voice_ru_22028237.mp3	три	2	0				ru	Singleword Benchmark
e106a9e4b976c971df18382d8c79e546e96f20ad1b06b9eed9b8a62954382758be9d350477297f4b1880d32e665867d226b8849058b5e38292015233a22f2d41	common_voice_ru_22028239.mp3	шесть	2	0				ru	Singleword Benchmark
e106a9e4b976c971df18382d8c79e546e96f20ad1b06b9eed9b8a62954382758be9d350477297f4b1880d32e665867d226b8849058b5e38292015233a22f2d41	common_voice_ru_22028242.mp3	Firefox	2	0				ru	Singleword Benchmark
e106a9e4b976c971df18382d8c79e546e96f20ad1b06b9eed9b8a62954382758be9d350477297f4b1880d32e665867d226b8849058b5e38292015233a22f2d41	common_voice_ru_22028244.mp3	пять	2	0				ru	Singleword Benchmark
e454e9484e405cba8052da3d7261fce5273d3ca75098a6c3cec9468eac6b6d18c9aa2c6102b9502039ccef784e887cc54713a39034bd407f9ddfe85196e8724d	common_voice_ru_21963079.mp3	два	2	0				ru	Singleword Benchmark
e454e9484e405cba8052da3d7261fce5273d3ca75098a6c3cec9468eac6b6d18c9aa2c6102b9502039ccef784e887cc54713a39034bd407f9ddfe85196e8724d	common_voice_ru_21963080.mp3	пять	3	0				ru	Singleword Benchmark
e454e9484e405cba8052da3d7261fce5273d3ca75098a6c3cec9468eac6b6d18c9aa2c6102b9502039ccef784e887cc54713a39034bd407f9ddfe85196e8724d	common_voice_ru_21963081.mp3	да	2	0				ru	Singleword Benchmark
e454e9484e405cba8052da3d7261fce5273d3ca75098a6c3cec9468eac6b6d18c9aa2c6102b9502039ccef784e887cc54713a39034bd407f9ddfe85196e8724d	common_voice_ru_21963082.mp3	один	2	0				ru	Singleword Benchmark
e454e9484e405cba8052da3d7261fce5273d3ca75098a6c3cec9468eac6b6d18c9aa2c6102b9502039ccef784e887cc54713a39034bd407f9ddfe85196e8724d	common_voice_ru_21963083.mp3	шесть	2	0				ru	Singleword Benchmark
e454e9484e405cba8052da3d7261fce5273d3ca75098a6c3cec9468eac6b6d18c9aa2c6102b9502039ccef784e887cc54713a39034bd407f9ddfe85196e8724d	common_voice_ru_21963132.mp3	семь	2	0				ru	Singleword Benchmark
e454e9484e405cba8052da3d7261fce5273d3ca75098a6c3cec9468eac6b6d18c9aa2c6102b9502039ccef784e887cc54713a39034bd407f9ddfe85196e8724d	common_voice_ru_21963133.mp3	четыре	2	0				ru	Singleword Benchmark
e454e9484e405cba8052da3d7261fce5273d3ca75098a6c3cec9468eac6b6d18c9aa2c6102b9502039ccef784e887cc54713a39034bd407f9ddfe85196e8724d	common_voice_ru_21963134.mp3	Firefox	3	0				ru	Singleword Benchmark
e454e9484e405cba8052da3d7261fce5273d3ca75098a6c3cec9468eac6b6d18c9aa2c6102b9502039ccef784e887cc54713a39034bd407f9ddfe85196e8724d	common_voice_ru_21963135.mp3	девять	2	0				ru	Singleword Benchmark
e454e9484e405cba8052da3d7261fce5273d3ca75098a6c3cec9468eac6b6d18c9aa2c6102b9502039ccef784e887cc54713a39034bd407f9ddfe85196e8724d	common_voice_ru_21963136.mp3	нет	2	0				ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930151.mp3	три	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930152.mp3	девять	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930153.mp3	один	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930154.mp3	пять	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930155.mp3	шесть	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930156.mp3	семь	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930157.mp3	нет	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930158.mp3	ноль	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930159.mp3	восемь	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930160.mp3	да	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930167.mp3	два	2	0	teens	male		ru	Singleword Benchmark
0a6e753261197af39da1bfd453773a83454bb9d15002b06dfa1c83da309fc0314cc22c1af975e7546f135a87cff19eab86576311c0e1b03b53d2965010451b5a	common_voice_ru_21930168.mp3	Firefox	2	0	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028396.mp3	четыре	2	0	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028407.mp3	три	2	0	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028415.mp3	ноль	2	0	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028419.mp3	шесть	2	0	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028425.mp3	да	2	0	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028429.mp3	восемь	2	1	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028430.mp3	семь	2	1	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028431.mp3	нет	2	0	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028433.mp3	один	2	1	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028437.mp3	девять	2	0	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028486.mp3	пять	2	0	teens	male		ru	Singleword Benchmark
d4b9da21d4e284985604f2bab69ef11c0f78d8dacfba4970ed824d1528d5687330068ca3ba2fd375f6a01caef1ba33553fe4736c7bca6a10d4b8b48fbc5099af	common_voice_ru_22028495.mp3	два	2	1	teens	male		ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268301.mp3	ноль	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268303.mp3	Эй	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268304.mp3	Firefox	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268305.mp3	четыре	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268307.mp3	два	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268308.mp3	да	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268309.mp3	восемь	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268310.mp3	один	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268311.mp3	пять	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268312.mp3	шесть	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268313.mp3	девять	2	0				ru	Singleword Benchmark
de3493ab106b99698e847f1cca97efdcd7dadcaf8ab45212279a166a81b28877b81b695f3ff36ba92f3aa3511de50b98649f12fe07a2f813e4c75cab0cad1cde	common_voice_ru_22268314.mp3	нет	2	0				ru	Singleword Benchmark
119124394354a868c8f5bc2b09616c27f7521a639b06bd92c4711f7c9cc6a6d5e73339b48ecd9d13a77e140c9e1e8b7a33c5c39a7795d7c9da8aad8d779db4f4	common_voice_ru_21949617.mp3	пять	2	0	teens	male		ru	Singleword Benchmark
119124394354a868c8f5bc2b09616c27f7521a639b06bd92c4711f7c9cc6a6d5e73339b48ecd9d13a77e140c9e1e8b7a33c5c39a7795d7c9da8aad8d779db4f4	common_voice_ru_21949620.mp3	нет	2	0	teens	male		ru	Singleword Benchmark
119124394354a868c8f5bc2b09616c27f7521a639b06bd92c4711f7c9cc6a6d5e73339b48ecd9d13a77e140c9e1e8b7a33c5c39a7795d7c9da8aad8d779db4f4	common_voice_ru_21949622.mp3	девять	2	0	teens	male		ru	Singleword Benchmark
119124394354a868c8f5bc2b09616c27f7521a639b06bd92c4711f7c9cc6a6d5e73339b48ecd9d13a77e140c9e1e8b7a33c5c39a7795d7c9da8aad8d779db4f4	common_voice_ru_21949623.mp3	четыре	2	0	teens	male		ru	Singleword Benchmark
119124394354a868c8f5bc2b09616c27f7521a639b06bd92c4711f7c9cc6a6d5e73339b48ecd9d13a77e140c9e1e8b7a33c5c39a7795d7c9da8aad8d779db4f4	common_voice_ru_21949624.mp3	Firefox	2	1	teens	male		ru	Singleword Benchmark
119124394354a868c8f5bc2b09616c27f7521a639b06bd92c4711f7c9cc6a6d5e73339b48ecd9d13a77e140c9e1e8b7a33c5c39a7795d7c9da8aad8d779db4f4	common_voice_ru_21949626.mp3	да	2	0	teens	male		ru	Singleword Benchmark
119124394354a868c8f5bc2b09616c27f7521a639b06bd92c4711f7c9cc6a6d5e73339b48ecd9d13a77e140c9e1e8b7a33c5c39a7795d7c9da8aad8d779db4f4	common_voice_ru_21949627.mp3	один	2	0	teens	male		ru	Singleword Benchmark
119124394354a868c8f5bc2b09616c27f7521a639b06bd92c4711f7c9cc6a6d5e73339b48ecd9d13a77e140c9e1e8b7a33c5c39a7795d7c9da8aad8d779db4f4	common_voice_ru_21949628.mp3	три	2	0	teens	male		ru	Singleword Benchmark
119124394354a868c8f5bc2b09616c27f7521a639b06bd92c4711f7c9cc6a6d5e73339b48ecd9d13a77e140c9e1e8b7a33c5c39a7795d7c9da8aad8d779db4f4	common_voice_ru_21949629.mp3	два	2	0	teens	male		ru	Singleword Benchmark
119124394354a868c8f5bc2b09616c27f7521a639b06bd92c4711f7c9cc6a6d5e73339b48ecd9d13a77e140c9e1e8b7a33c5c39a7795d7c9da8aad8d779db4f4	common_voice_ru_21949630.mp3	восемь	2	0	teens	male		ru	Singleword Benchmark
